node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01000000001000000000000001000000001010010000010110000000000000101000011100000000,00000100101000100001000010000010010100000110100100001000000010000101100000001011,6,1,0,9.0
3,01000000001000000001000001000000001010010000010010000000000001111000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,7.669
3,00000000000100100001000001000000001010010000010010000000000001101000010000000000,00000000001000011011000010000011010100100100100000000000100010100101100000000001,7,1,0,3.404
3,00000000001010000000000001000000001010000000010010001010000001111000011000000000,10000000001111101001001010000000000100100001111000000000000010100001000100000000,6,2,0,12.208
3,01000000001010010000000000000000001010010000000010000000000001110000011100000000,11001000001111000001000000000000000100100000101001000010000010101100000100000000,6,1,0,7.867
3,01000000001011110001000011000000001010010000010011000000000011011000011000000000,,3,5,0,36.175
3,01000000001010000001000001000000000010010000011010000000000001110000011101000000,01010010101000110101000010000010010010000101100000000000000010000011100100000011,4,2,0,2.435
3,01000000000110000001000001000000001110010000011010000000000001001000011100000000,00100000101001010111000010000010011110000101100000010100000010100100100000000011,5,3,0,25.062
3,01000000000010000001000000000000001010000000011010000000000000101000011100000000,10000000111000000101000000001000000100000101100000000000000010010101100010000011,7,1,0,9.286
3,00000000001011000000000001000100001010000000010010000000000000111000001100000000,,7,2,0,40.344
3,00000000101000011110000000000001001000001001000000000010000010000001010000000010,00000000101110010101000010000010010000101100100000001000000010001111100000000000,4,0,0,8.037
3,00000000001000000011000011000000001110010000010000000000010001111000011100000000,00000000001100001001000011000010010100010000110000001000000011000111100000101011,5,4,0,7.01
3,01000000001010000001001001100000001100010000010011000000000000101000011100000000,00000101101000000101000110010010000100001110100010000000000110010101000000001011,5,4,0,1.0
3,01000000001010000001000001000000001000010000010010000000000001111000001000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,29.903
3,01000000000000100001000011000000001010010000000010000010000001111000001000000000,,6,2,0,41.651
3,01000000001010000000000001000000001010010000000010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,2.33
3,01000000000010100000000000000000001010000000000000000000000001111000011100000000,,7,0,0,46.074
3,01000000001010100001000101000000001000000000010010000000000001101000010100000000,00000000101000011101000010101001000100000110001010000000000010001101100000000010,5,1,0,2.201
3,01000000000011100000000011000000001010000000010010000000000001101000010100000000,,6,2,0,37.23
3,01000000001010000001000000000000001010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.023
3,01000000001010000001000001000000001110010000011000000000000000101000011000000000,00000001101000000101000110000010011100100101100000000000000010001101000010000011,6,2,0,1.634
3,00000000011000010110000000000001001000000001010000000010000010000001010000000010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,3.484
3,00000000100000010110000000000001001000000001000000000010000010000100010000000000,,8,0,0,61.165
3,01000000001010000001000010000000001111010000011010000000000001111000011100000000,,3,4,0,47.663
3,01000000000010000000000000000000001010010000000010010000000001111000011100000000,,6,1,0,49.027
3,01000000000010010000000001000000001010010000010000000000000001111000011100000000,,5,1,0,35.586
3,01000000001010100001001011000000001100010000011010000000000001101000010000000000,00000000111000011101000011000010001101100111100000000000000010000101100000000000,5,4,0,5.2
3,00000000001010000001000001000000000000010000010010000000000001111000011100000000,10100000001000010111001010000010000001000100100000000000000010110111100000000011,5,0,0,1.348
3,11000000001010000001000000000000000010010000010000000000000001101000011110000000,,6,2,0,52.492
3,01000000001000100001000011000000001010010000000010000000000000101000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,1,1,13.256
3,00000000001000100001000000000000001010010000010011000000000000111000011100000000,00001000001000110111000000000010010100001100100010000000000010000111000010010111,5,1,0,15.785
3,01000000001010000001000001000000000010010000011000000000000001111000011100000000,00000000101001000101000010000011010000000111100001010000000011000111100000000010,4,1,0,1.423
3,00001000001000000001000001100000001010010000010010000000000000111000010100000000,00000100101000000001010110000000010100000100100000010000000011100111100000000011,5,1,0,2.878
3,01000000001011010001000101000000001010010000010010000010000000111000011100000000,00000000101011101111000010110110010100000100100000000001010011000111000000000011,3,4,0,2.29
3,01000000000010100000000000000000001110010000010010000000000001111000010100000000,,5,1,0,34.378
3,00000000111000011110000000000010001000001000010000000010000010000101010000000000,10000000001011011101000010000010000100000001100000000000000010100111101000000011,4,1,0,6.321
3,01000000001010000001000000000000001010010000011010000000000001111000010101000000,00001000101100010101000001001010010100000101100000000000000010000111100100011110,4,2,0,50.324
3,00000000001000000001001000000000001010010000011010000000000001110000011100000000,00000000101000000011000000010011000100101101100000000000000011001011100000000011,6,2,0,13.436
3,01000000000010100001000001000000000010010000010011000000000100101000010100000000,00000000101101010101100100000001001000001001000000000010000010100111000000001010,6,2,0,15.085
3,01000000001010100001000001000000001000010000010010000001000001111000011001000000,00001001101000010101000010001011000100000100101000001010000010100111100000000001,3,2,0,21.312
3,01000000001010000000000001000000001010010000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.024
3,01000000000010100001000001000000001010000000010010000000000001111000010100000000,01000010101000110101000010100000010110000100100100000000001010000111100000000010,4,0,0,7.559
3,01000000001010100001000011000000001010010000010110000000000001101000011000000000,00000001001001010101000011000010010100100110110010000000000010010101100001000001,3,2,0,2.792
3,01000000001010000001001011000000001010010000000000000000000001111000011101000000,00010001101010100101100011010010010100000100000100100000000010000111100000001011,4,3,0,7.106
3,01000000001000100001000011000000001000010000010011000000000001111000011100000000,00000100101100010001110111000000000110001100100000000000000010000111100010000011,3,2,0,38.368
3,01000000001010000001000001000000001010010000010000000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.02
3,01000000001000000001000001000000001110000000000010000000000001101000010100000000,00000000101000000101010010000100011100000100000100000000000010110101101000000010,7,1,0,9.766
3,01000000001010100001000001000000001010010000011010000000000000111000010100000000,00000000101100110111000010010010010100000101100000001000000010011111000000000000,3,1,0,7.189
3,00000000000010000001000000000000001010010000010010000000000001111000010101000000,,6,1,0,43.604
3,01000000001000000001000001000000000010010000011000000000000001111000011001000000,00000001101000000011000010100010010000000001100010100000001010001111100000001001,6,2,0,0.048
3,01100000001010000001000001000000001000010000010010000000000001011000011000000000,01100001101000010101000010000010100100100100100000000000001110010110100000000001,5,1,0,8.651
3,00000000001010000001000001000000001010110000010010000000000001111000011100000000,,3,1,0,26.573
3,00000000001000000001000001000000001010010000010000000000000001100000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,8,0,1,6.981
3,01000000001010000001000000000000001010010000000010000000000001101000011100000000,10000000101000110101000000000010010000000100100000000000000011011101100000000011,5,0,0,5.86
3,01000000000010110001000001000000000010010000011010000000000000111000001100000000,,5,2,0,34.614
3,01100000001000100001000001000000000000010000000010000000000000110000011101000000,00000001101000110001010110000010000010001100000000000000010010011011000000001011,7,2,0,13.04
3,01000000000110000001000000000000001010000000010010000000000001111000010100000000,,6,1,0,47.73
3,01000000000010000000000010000000001010010000010000000000000001111000011101000000,,6,2,0,45.784
3,01000000001010100000000000000000000000010000010000000000000001010000011101000000,00000100111000010101101000000010000000000000100000000000010011001010100000001011,8,1,0,36.837
3,01000000001010000001000011000000001000010000000010000000000000001000011100000000,00000000101001001111100011000011000100001100000000010000001010000100000000000011,7,1,0,10.961
3,01000000001010100001000001000000001010000000010010000000000000111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.659
3,01000000001000100000000001000000000010000000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,14.52
3,01000000001010000001001001000000001110010000010010000000000101110000011100000000,00000000101101001101010010010010010100000100100000110100000010000011100000000011,3,3,0,1.923
3,00000000001010000000000001000000001010000000010000000000000000111000011101000000,11010000001011101001000000000000000100000000101000010001000010110000100011000000,7,1,0,9.1
3,01001000001000100001000001000000001010010000010010000000000000011000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.015
3,01000000000000000000000001000000001010010000010010000000000000000000011100000000,,9,0,0,52.349
3,01000000000000000001000001000000001010010000000000000000000001111000000000000000,,9,0,0,36.139
