node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00100000001100010110101010010011000100010011000001100011010010010010010000000110,,9,0,0,18.278
2,01100000010001101001000011000111000011000001100111001100010101100000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.021
2,00100000101100000110101010110010000010010011000011100010010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.015
2,01100000010001001001001001000011000011000001000111001101010101001010010100000100,,9,0,0,28.466
2,01100000010001001001001011000101000001100001100111001100010101101000110100000100,,8,1,0,24.001
2,00100000101000000100101010010011100110000011000011100011010010000110001000000110,,9,0,0,37.044
2,01100000011001000001001011000011000010000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.22
2,01100000001001001001001011000111000011001001100111000101000001101000110100000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,1,1,0.065
2,01100000001001101001001011100011100011000000100111001101010101101000100100000100,,7,2,0,22.579
2,00000000001000101001001010000111000011001001100111001101010101001000010100000100,,9,0,0,11.847
2,00100000101100010110101010010001100110000011100011100011010000010010010000000110,,8,1,0,19.597
2,00000000100100011100001010110011100110010011000001000011010010010110011000000110,,8,1,0,25.025
2,01100000001001101001001011000110000011000000100111000101000101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.721
2,00100000001100010010101010110011100110000011000001000011010010010110011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.337
2,00100000100100010110101010110011000010010001000011100011010010010010011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.021
2,01100000011001001001001011000011000010000001100111001111010100101000010100000100,,8,1,0,34.27
2,01100000011001101001101011000101000011100000100110001101010101101000110100000100,,6,2,0,22.539
2,01100000001001101001000011000101000001000001100111000101000101101000110100000100,,9,0,0,12.947
2,01100000011001001001000011000111000011001001100011001101000101101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.013
2,01100000011001101000001011100111000011000001100011001101010101001000010100000000,,8,1,0,26.1
2,01100000011001101001001011000110001011000000100011001111010101101000110100000100,,6,2,0,17.667
2,00100000101100000100101010110011100110000011000011100010010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.013
2,01100000001001101001001011000101000001000000100111001101010001101000110000000100,,9,0,0,30.809
2,01000000011001101001000111000001000011101001100111001111010101101000110100000100,,6,3,0,9.867
2,01100000001001001001000011000111000011001001100011001101010101101000010100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.013
2,01100000011001100001001011000111000010000001100111001101010100001000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.394
2,01100000001000000001001001000111000011001001100011000101010101101000110100000100,,9,0,0,37.808
2,00100000101100010100100010110001100110010011000011100011010000010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.014
2,00100000101100010110101010110011100100000011000000100001010010010010010000000110,,9,0,0,20.462
