"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
91,"b10110001111000011011000110011000110000001000000000010001000000000000000000000000",2,5992.453271576289,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",18,2,-1,0,0.7944031348398857,11.521952874379952,170.03886691688805,2.8144063381116196,11
92,"b00011000001101100110000010011101001000011101100011000011001011011100001110000000",3,1789.0758890978468,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",8,21,0,0,0.9627083983379514,482.63519198180666,336.4235806276293,6.062041348485833,0
93,"b11001100001000010111000000100000101000000010000000011000111000110000010000100000",1,5030.437606636737,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",15,1,0,0,1.1319362779194329,109.76504051086027,433.3467998306132,0.06565965906741211,0
94,"b00000000000000000010000000000001100000000110010100111111110011111111110111111100",2,2292.642671724636,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",17,13,1,0,0.826189994698702,380.383722584847,78.13168488296313,4.117402098197774,11
95,"b00001000000001000110000000011100000110110010111111100111100010100000001000000000",2,2477.320863117161,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",23,13,0,0,0.8552783476828585,137.52718235267068,206.60601309056474,5.911336036262798,11
96,"b00000001100010000110100010011100001100000000111000010011000001111100001100000000",3,2801.286131415662,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,16,0,0,0.8220344261140716,275.22023182675576,139.77905678839988,1.186925463839126,0
97,"b00010000001111000010111111111001100110000011111111111111111111111111110011000100",0,2544.993330799483,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",9,27,0,0,0.9641110686423473,82.70340978526352,38.5698367807999,2.6128111988035725,0
98,"b01000000000110000000000001010000000000110000000011000110000000011110000000000000",3,5132.024487166081,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",12,8,0,0,0.7871079675621294,108.77268099595551,254.40229923297707,0.7620558046324127,0
99,"b00000000100000001010000000001000001110000011110100111101000011111000010010000100",3,4120.099218858874,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",11,17,0,0,0.7836677257290121,207.53223111832574,280.9805267093618,5.932924561667155,0
100,"b00000000100000000110100010001111000000010010101110100111100011111000100010010000",3,1782.6522607658144,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",12,21,0,0,0.8978530192563924,263.1943807548412,156.23783211756233,2.834097973836686,0
101,"b01110001101000000110000010001111001100001100000100001011100011001011011111001100",2,4485.905126547521,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",8,6,0,0,0.9717525654739932,313.781945166991,436.1312629091405,2.7682406967462274,11
102,"b00001000101000000011100011010000001110000110100000011000000000000000000000000000",1,4015.2324523717703,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",25,6,-1,0,0.7737375825694041,362.46942206899104,292.60792042624354,0.5204499487407801,1
